Year,CO2 Emissions
2010,133.31586504129518
2011,127.15278974398406
2012,104.54599707888732
2013,119.91616150071478
2014,126.2133597389048
2015,112.79914439281103
2016,122.6551158569212
2017,121.0854852571497
2018,120.04291430934033
2019,118.2539978940706
2020,82.16513094976798
2021,86.01518686906105
2022,75.17467164741619
2023,85.14137038991352
2024,81.1431506506233
2025,82.22568806415174
2026,74.31698894084478
2027,80.67568439224318
2028,87.42268500918291
2029,74.60097557107362
